epoch,step,train_loss,train_acc,val_loss,val_acc,bleu,lr
33,259900,2.6853137016296387,0.6604010025062657,,,,0.0002
33,260000,2.6135759353637695,0.6608946608946609,,,,0.0002
33,260100,2.7121477127075195,0.6675324675324675,,,,0.0002
33,260200,2.589088201522827,0.6790830945558739,,,,0.0002
33,260300,2.6541552543640137,0.6729475100942126,,,,0.0002
33,260400,2.5437188148498535,0.6894664842681258,,,,0.0002
33,260500,2.4261474609375,0.7159763313609467,,,,0.0002
33,260600,2.5955333709716797,0.6738461538461539,,,,0.0002
33,260700,2.491464614868164,0.7035398230088495,,,,0.0002
33,260800,2.6380209922790527,0.6733812949640288,,,,0.0002
33,260900,2.693035125732422,0.6381660470879802,,,,0.0002
33,261000,2.609020709991455,0.6968449931412894,,,,0.0002
33,261100,2.707441806793213,0.6695278969957081,,,,0.0002
33,261200,2.7186336517333984,0.6638141809290954,,,,0.0002
33,261300,2.60772705078125,0.6795016987542469,,,,0.0002
33,261400,2.587296485900879,0.697084917617237,,,,0.0002
33,261500,2.637600898742676,0.6835294117647058,,,,0.0002
33,261600,2.7137694358825684,0.6508620689655172,,,,0.0002
33,261700,2.6302013397216797,0.6587202007528231,,,,0.0002
33,261800,2.6198532581329346,0.6828193832599119,,,,0.0002
33,261900,2.4960474967956543,0.7014492753623188,,,,0.0002
33,262000,2.622532367706299,0.6709511568123393,,,,0.0002
33,262100,2.6062750816345215,0.6646634615384616,,,,0.0002
33,262200,2.6704235076904297,0.6571798188874515,,,,0.0002
33,262300,2.6331019401550293,0.681930693069307,,,,0.0002
33,262400,2.5885674953460693,0.684,,,,0.0002
33,262500,2.673196315765381,0.6635388739946381,,,,0.0002
33,262600,2.7945754528045654,0.6555269922879178,,,,0.0002
33,262700,2.7191996574401855,0.6557142857142857,,,,0.0002
33,262800,2.6799678802490234,0.6590604026845638,,,,0.0002
33,262900,2.645242691040039,0.6601941747572816,,,,0.0002
33,263000,2.6233749389648438,0.7069182389937106,,,,0.0002
33,263100,2.747296094894409,0.6626666666666666,,,,0.0002
33,263200,2.6143805980682373,0.70828025477707,,,,0.0002
33,263300,2.6826276779174805,0.6540600667408232,,,,0.0002
33,263400,2.828674793243408,0.6261319534282018,,,,0.0002
33,263500,2.698565721511841,0.6666666666666666,,,,0.0002
33,263600,2.7573654651641846,0.6477732793522267,,,,0.0002
33,263700,2.7885053157806396,0.6334563345633456,,,,0.0002
33,263800,2.600616931915283,0.6955503512880562,,,,0.0002
33,263900,2.792790412902832,0.6654366543665436,,,,0.0002
33,264000,2.7066612243652344,0.6534914361001317,,,,0.0002
33,264100,2.7018847465515137,0.6582466567607727,,,,0.0002
33,264200,2.598317861557007,0.6826265389876881,,,,0.0002
33,264300,2.5690157413482666,0.6828609986504723,,,,0.0002
33,264400,2.656930923461914,0.6882352941176471,,,,0.0002
33,264500,2.7639784812927246,0.6292682926829268,,,,0.0002
33,264600,2.553849220275879,0.6977299880525687,,,,0.0002
33,264700,2.553720474243164,0.7080103359173127,,,,0.0002
33,264800,2.698021411895752,0.644808743169399,,,,0.0002
33,264900,2.627829074859619,0.6713780918727915,,,,0.0002
33,265000,2.581418991088867,0.6917728852838934,,,,0.0002
33,265100,2.7030153274536133,0.6725543478260869,,,,0.0002
33,265200,2.547790288925171,0.7062068965517241,,,,0.0002
33,265300,2.6922311782836914,0.6666666666666666,,,,0.0002
33,265400,2.8505187034606934,0.629500580720093,,,,0.0002
33,265500,2.576972007751465,0.6666666666666666,,,,0.0002
33,265600,2.7713727951049805,0.6466346153846154,,,,0.0002
33,265700,2.6740036010742188,0.66484268125855,,,,0.0002
33,265800,2.721569061279297,0.6563307493540051,,,,0.0002
33,265900,2.748234748840332,0.6431181485992692,,,,0.0002
33,266000,2.7472007274627686,0.6519208381839348,,,,0.0002
33,266100,2.524599075317383,0.6948228882833788,,,,0.0002
33,266200,2.596646308898926,0.6717557251908397,,,,0.0002
33,266300,2.5084900856018066,0.6642120765832106,,,,0.0002
33,266400,2.5691094398498535,0.6971153846153846,,,,0.0002
33,266500,2.9088780879974365,0.6089449541284404,,,,0.0002
33,266600,2.5947673320770264,0.6894803548795945,,,,0.0002
33,266700,2.724367618560791,0.6427640156453716,,,,0.0002
33,266800,2.6386160850524902,0.6619537275064268,,,,0.0002
33,266900,2.7279064655303955,0.6440460947503202,,,,0.0002
33,267000,2.6822690963745117,0.6433470507544582,,,,0.0002
33,267100,2.7317185401916504,0.6715151515151515,,,,0.0002
33,267135,,,2.9594237747514347,0.6425943088718752,,
34,267200,2.4908292293548584,0.712171052631579,,,,0.0002
34,267300,2.443845748901367,0.7223042836041359,,,,0.0002
34,267400,2.6170549392700195,0.672316384180791,,,,0.0002
34,267500,2.5625016689300537,0.6711956521739131,,,,0.0002
34,267600,2.5265188217163086,0.6998769987699877,,,,0.0002
34,267700,2.6053295135498047,0.6644113667117727,,,,0.0002
34,267800,2.494053840637207,0.7190839694656489,,,,0.0002
34,267900,2.518676996231079,0.676,,,,0.0002
34,268000,2.7917046546936035,0.6403743315508021,,,,0.0002
34,268100,2.5037989616394043,0.6928281461434371,,,,0.0002
34,268200,2.647597312927246,0.6774580335731415,,,,0.0002
34,268300,2.753664970397949,0.6300751879699248,,,,0.0002
34,268400,2.885807752609253,0.597972972972973,,,,0.0002
34,268500,2.5114097595214844,0.7114285714285714,,,,0.0002
34,268600,2.790010929107666,0.625158831003812,,,,0.0002
34,268700,2.487382411956787,0.7129750982961992,,,,0.0002
34,268800,2.6262760162353516,0.6662286465177398,,,,0.0002
34,268900,2.5991134643554688,0.7083333333333334,,,,0.0002
34,269000,2.5851430892944336,0.6945169712793734,,,,0.0002
34,269100,2.629880905151367,0.6644823066841415,,,,0.0002
34,269200,2.575826644897461,0.6671511627906976,,,,0.0002
34,269300,2.58498477935791,0.6933333333333334,,,,0.0002
34,269400,2.696157693862915,0.6703146374829001,,,,0.0002
34,269500,2.589843511581421,0.6895640686922061,,,,0.0002
34,269600,2.6046485900878906,0.6646971935007385,,,,0.0002
34,269700,2.533888339996338,0.6945551128818062,,,,0.0002
34,269800,2.542527914047241,0.6824034334763949,,,,0.0002
34,269900,2.5279927253723145,0.6975476839237057,,,,0.0002
34,270000,2.596017599105835,0.6904109589041096,,,,0.0002
34,270100,2.6661105155944824,0.6640522875816993,,,,0.0002
34,270200,2.5511341094970703,0.7015915119363395,,,,0.0002
34,270300,2.765852451324463,0.6529850746268657,,,,0.0002
34,270400,2.834275484085083,0.6387249114521841,,,,0.0002
34,270500,2.6486666202545166,0.6741573033707865,,,,0.0002
34,270600,2.7586212158203125,0.6631299734748011,,,,0.0002
34,270700,2.6718149185180664,0.6671105193075899,,,,0.0002
34,270800,2.442007303237915,0.7265917602996255,,,,0.0002
34,270900,2.68123197555542,0.6599749058971142,,,,0.0002
34,271000,2.598982810974121,0.66189111747851,,,,0.0002
34,271100,2.6965792179107666,0.6554054054054054,,,,0.0002
34,271200,2.6723084449768066,0.6536856745479833,,,,0.0002
34,271300,2.7437872886657715,0.6393229166666666,,,,0.0002
34,271400,2.649141788482666,0.653954802259887,,,,0.0002
34,271500,2.5950429439544678,0.6862464183381088,,,,0.0002
34,271600,2.6254191398620605,0.702513966480447,,,,0.0002
34,271700,2.711887836456299,0.6632183908045977,,,,0.0002
34,271800,2.5582025051116943,0.684593023255814,,,,0.0002
34,271900,2.64805006980896,0.6562874251497006,,,,0.0002
34,272000,2.630542278289795,0.6770538243626062,,,,0.0002
34,272100,2.6506457328796387,0.6808219178082192,,,,0.0002
34,272200,2.4787378311157227,0.7117726657645467,,,,0.0002
34,272300,2.7248737812042236,0.6570996978851964,,,,0.0002
34,272400,2.7039148807525635,0.6725352112676056,,,,0.0002
34,272500,2.5246357917785645,0.702416918429003,,,,0.0002
34,272600,2.500886917114258,0.7101648351648352,,,,0.0002
34,272700,2.562931537628174,0.684346701164295,,,,0.0002
34,272800,2.834461212158203,0.6239067055393586,,,,0.0002
34,272900,2.6354730129241943,0.6874205844980941,,,,0.0002
34,273000,2.7430858612060547,0.6532467532467533,,,,0.0002
34,273100,2.6763830184936523,0.677376171352075,,,,0.0002
34,273200,2.992302179336548,0.5990159901599016,,,,0.0002
34,273300,2.6889700889587402,0.6679245283018868,,,,0.0002
34,273400,2.681612491607666,0.6626240352811467,,,,0.0002
34,273500,2.6671876907348633,0.6516516516516516,,,,0.0002
34,273600,2.6324386596679688,0.6547987616099071,,,,0.0002
34,273700,2.609769344329834,0.6767676767676768,,,,0.0002
34,273800,2.676469087600708,0.6761363636363636,,,,0.0002
34,273900,2.696136951446533,0.655483870967742,,,,0.0002
34,274000,2.666416645050049,0.6701337295690936,,,,0.0002
34,274100,2.7236344814300537,0.6666666666666666,,,,0.0002
34,274200,2.4718291759490967,0.728125,,,,0.0002
34,274300,2.6951165199279785,0.6650660264105642,,,,0.0002
34,274400,2.7339649200439453,0.6446173800259404,,,,0.0002
34,274500,2.670067310333252,0.6676384839650146,,,,0.0002
34,274600,2.679321765899658,0.6650485436893204,,,,0.0002
34,274700,2.6959476470947266,0.6658767772511849,,,,0.0002
34,274800,2.698765516281128,0.6429447852760736,,,,0.0002
34,274900,2.683166980743408,0.6708385481852316,,,,0.0002
34,275000,2.7513222694396973,0.6572890025575447,,,,0.0002
34,275100,2.65566349029541,0.6531881804043546,,,,0.0002
34,275200,2.593914031982422,0.6747787610619469,,,,0.0002
34,275230,,,2.9555980044138446,0.6430677982205377,,
35,275300,2.4673521518707275,0.7066290550070522,,,,0.0002
35,275400,2.5608885288238525,0.7049180327868853,,,,0.0002
35,275500,2.623599052429199,0.6930171277997365,,,,0.0002
35,275600,2.4794392585754395,0.7149122807017544,,,,0.0002
35,275700,2.5117850303649902,0.7210191082802547,,,,0.0002
35,275800,2.5302391052246094,0.6904441453566622,,,,0.0002
35,275900,2.6122591495513916,0.6671001300390117,,,,0.0002
35,276000,2.6237950325012207,0.6513888888888889,,,,0.0002
35,276100,2.536989450454712,0.6910785619174434,,,,0.0002
35,276200,2.620434045791626,0.6715817694369973,,,,0.0002
35,276300,2.5037569999694824,0.7030848329048843,,,,0.0002
35,276400,2.687796115875244,0.6632064590542099,,,,0.0002
35,276500,2.446537733078003,0.7257653061224489,,,,0.0002
35,276600,2.6346521377563477,0.6761433868974042,,,,0.0002
35,276700,2.4677889347076416,0.7164887307236062,,,,0.0002
35,276800,2.7279460430145264,0.6466346153846154,,,,0.0002
35,276900,2.4427618980407715,0.7157142857142857,,,,0.0002
35,277000,2.575822353363037,0.6912991656734208,,,,0.0002
35,277100,2.421957015991211,0.7113821138211383,,,,0.0002
35,277200,2.5205936431884766,0.7111111111111111,,,,0.0002
35,277300,2.6367218494415283,0.6662068965517242,,,,0.0002
35,277400,2.5378942489624023,0.6838624338624338,,,,0.0002
35,277500,2.5782907009124756,0.6881851400730816,,,,0.0002
35,277600,2.6567769050598145,0.6580937972768532,,,,0.0002
35,277700,2.5931947231292725,0.6868421052631579,,,,0.0002
35,277800,2.6437792778015137,0.6688144329896907,,,,0.0002
35,277900,2.4741580486297607,0.6982543640897756,,,,0.0002
35,278000,2.5767955780029297,0.6872536136662286,,,,0.0002
35,278100,2.54410457611084,0.6988155668358714,,,,0.0002
35,278200,2.6291120052337646,0.6818727490996399,,,,0.0002
35,278300,2.57358980178833,0.6618610747051114,,,,0.0002
35,278400,2.7949109077453613,0.6584734799482536,,,,0.0002
35,278500,2.80479097366333,0.6315151515151515,,,,0.0002
35,278600,2.397451877593994,0.7147058823529412,,,,0.0002
35,278700,2.544170618057251,0.6993197278911565,,,,0.0002
35,278800,2.658358573913574,0.6838810641627543,,,,0.0002
35,278900,2.6607613563537598,0.674074074074074,,,,0.0002
35,279000,2.739075183868408,0.6698615548455804,,,,0.0002
35,279100,2.6558709144592285,0.6670902160101652,,,,0.0002
35,279200,2.5441384315490723,0.6538461538461539,,,,0.0002
35,279300,2.5845556259155273,0.6912181303116147,,,,0.0002
35,279400,2.6968984603881836,0.6698762035763411,,,,0.0002
35,279500,2.4398341178894043,0.7115097159940209,,,,0.0002
35,279600,2.6853647232055664,0.6638023630504833,,,,0.0002
35,279700,2.6329832077026367,0.6624472573839663,,,,0.0002
35,279800,2.5227088928222656,0.6920245398773006,,,,0.0002
35,279900,2.7514679431915283,0.660996354799514,,,,0.0002
35,280000,2.596336603164673,0.6900237529691211,,,,0.0002
35,280100,2.5534989833831787,0.6977777777777778,,,,0.0002
35,280200,2.7043023109436035,0.6809290953545232,,,,0.0002
35,280300,2.6847004890441895,0.6417489421720733,,,,0.0002
35,280400,2.5865325927734375,0.6880856760374833,,,,0.0002
35,280500,2.682309865951538,0.6958128078817734,,,,0.0002
35,280600,2.5144519805908203,0.7048951048951049,,,,0.0002
35,280700,2.7495007514953613,0.639344262295082,,,,0.0002
35,280800,2.6529908180236816,0.6801040312093628,,,,0.0002
35,280900,2.821890354156494,0.6328828828828829,,,,0.0002
35,281000,2.6937079429626465,0.6478318002628121,,,,0.0002
35,281100,2.6194329261779785,0.676962676962677,,,,0.0002
35,281200,2.7156567573547363,0.6499261447562777,,,,0.0002
35,281300,2.9075398445129395,0.6221945137157108,,,,0.0002
35,281400,2.6598057746887207,0.6684782608695652,,,,0.0002
35,281500,2.621729850769043,0.685971685971686,,,,0.0002
35,281600,2.5247058868408203,0.7,,,,0.0002
35,281700,2.6357052326202393,0.6739427012278308,,,,0.0002
35,281800,2.6997463703155518,0.6465408805031446,,,,0.0002
35,281900,2.526582956314087,0.7057991513437057,,,,0.0002
35,282000,2.6676337718963623,0.6869918699186992,,,,0.0002
35,282100,2.71380615234375,0.6577086280056577,,,,0.0002
35,282200,2.7044363021850586,0.6530612244897959,,,,0.0002
35,282300,2.8209147453308105,0.6509803921568628,,,,0.0002
35,282400,2.5802297592163086,0.6695278969957081,,,,0.0002
35,282500,2.6654551029205322,0.7042062415196744,,,,0.0002
35,282600,2.6844449043273926,0.660458452722063,,,,0.0002
35,282700,2.6602554321289062,0.6627906976744186,,,,0.0002
35,282800,2.750140905380249,0.6463276836158192,,,,0.0002
35,282900,2.642582893371582,0.6646191646191646,,,,0.0002
35,283000,2.8167810440063477,0.6143386897404203,,,,0.0002
35,283100,2.8357927799224854,0.6415694591728526,,,,0.0002
35,283200,2.58121919631958,0.6885007278020379,,,,0.0002
35,283300,2.678582191467285,0.6520051746442432,,,,0.0002
35,283325,,,2.953061819076538,0.6432499178028421,30.38347054790868,
36,283400,2.5634307861328125,0.6899441340782123,,,,0.0002
36,283500,2.5903472900390625,0.6529411764705882,,,,0.0002
36,283600,2.642287254333496,0.688858695652174,,,,0.0002
36,283700,2.5909299850463867,0.6648122392211405,,,,0.0002
36,283800,2.5855467319488525,0.6923076923076923,,,,0.0002
36,283900,2.4768595695495605,0.7096354166666666,,,,0.0002
36,284000,2.581432819366455,0.6662621359223301,,,,0.0002
36,284100,2.5749154090881348,0.6987951807228916,,,,0.0002
36,284200,2.6862566471099854,0.6607929515418502,,,,0.0002
36,284300,2.6677911281585693,0.6671035386631717,,,,0.0002
36,284400,2.4901561737060547,0.6955475330926595,,,,0.0002
36,284500,2.539809226989746,0.7030223390275953,,,,0.0002
36,284600,2.583228349685669,0.6883116883116883,,,,0.0002
36,284700,2.6543054580688477,0.6798418972332015,,,,0.0002
36,284800,2.6294748783111572,0.6653061224489796,,,,0.0002
36,284900,2.586376190185547,0.6870056497175141,,,,0.0002
36,285000,2.5181360244750977,0.6828609986504723,,,,0.0002
36,285100,2.493704319000244,0.6961394769613948,,,,0.0002
36,285200,2.663928508758545,0.6772727272727272,,,,0.0002
36,285300,2.6469407081604004,0.6426666666666667,,,,0.0002
36,285400,2.6613216400146484,0.6526576019777504,,,,0.0002
36,285500,2.6385140419006348,0.6636713735558408,,,,0.0002
36,285600,2.4956166744232178,0.7066848567530696,,,,0.0002
36,285700,2.6348705291748047,0.6704936854190585,,,,0.0002
36,285800,2.6807470321655273,0.6577086280056577,,,,0.0002
36,285900,2.4467544555664062,0.7188235294117648,,,,0.0002
36,286000,2.7589118480682373,0.6630695443645084,,,,0.0002
36,286100,2.678825616836548,0.6631016042780749,,,,0.0002
36,286200,2.5456600189208984,0.6922024623803009,,,,0.0002
36,286300,2.71096134185791,0.6530849825378346,,,,0.0002
36,286400,2.6695618629455566,0.6617826617826618,,,,0.0002
36,286500,2.6225900650024414,0.6795994993742178,,,,0.0002
36,286600,2.636232852935791,0.6490963855421686,,,,0.0002
36,286700,2.6463630199432373,0.6287769784172662,,,,0.0002
36,286800,2.6262059211730957,0.668856767411301,,,,0.0002
36,286900,2.5943334102630615,0.6891891891891891,,,,0.0002
36,287000,2.7882442474365234,0.6537396121883656,,,,0.0002
36,287100,2.763301372528076,0.6406685236768802,,,,0.0002
36,287200,2.5740299224853516,0.6825208085612366,,,,0.0002
36,287300,2.850252151489258,0.6381660470879802,,,,0.0002
36,287400,2.6089425086975098,0.6628041714947857,,,,0.0002
36,287500,2.6220226287841797,0.6741293532338308,,,,0.0002
36,287600,2.570067882537842,0.6870925684485006,,,,0.0002
36,287700,2.6756396293640137,0.6921965317919075,,,,0.0002
36,287800,2.571575164794922,0.7104194857916103,,,,0.0002
36,287900,2.600853681564331,0.6704225352112676,,,,0.0002
36,288000,2.579256057739258,0.6751336898395722,,,,0.0002
36,288100,2.570146083831787,0.684913217623498,,,,0.0002
36,288200,2.560544013977051,0.6929032258064516,,,,0.0002
36,288300,2.701632022857666,0.6824583866837388,,,,0.0002
36,288400,2.7004494667053223,0.684903748733536,,,,0.0002
36,288500,2.4908971786499023,0.7058823529411765,,,,0.0002
36,288600,2.656144142150879,0.68,,,,0.0002
36,288700,2.812042713165283,0.6439290586630286,,,,0.0002
36,288800,2.6457300186157227,0.6675824175824175,,,,0.0002
36,288900,2.92242693901062,0.6097883597883598,,,,0.0002
36,289000,2.508544445037842,0.7097625329815304,,,,0.0002
36,289100,2.889735460281372,0.6357142857142857,,,,0.0002
36,289200,2.6592459678649902,0.669683257918552,,,,0.0002
36,289300,2.6996545791625977,0.6630565583634176,,,,0.0002
36,289400,2.534106492996216,0.6950067476383266,,,,0.0002
36,289500,2.6013588905334473,0.6824925816023739,,,,0.0002
36,289600,2.6730527877807617,0.667098445595855,,,,0.0002
36,289700,2.8496193885803223,0.6431478968792401,,,,0.0002
36,289800,2.730851411819458,0.6395833333333333,,,,0.0002
36,289900,2.7207319736480713,0.6715976331360947,,,,0.0002
36,290000,2.725339412689209,0.6854741896758704,,,,0.0002
36,290100,2.8284454345703125,0.6456009913258984,,,,0.0002
36,290200,2.8177199363708496,0.6380832282471627,,,,0.0002
36,290300,2.700295925140381,0.6609547123623011,,,,0.0002
36,290400,2.6735072135925293,0.6609271523178808,,,,0.0002
36,290500,2.7737109661102295,0.6356275303643725,,,,0.0002
36,290600,2.7210264205932617,0.6371681415929203,,,,0.0002
36,290700,2.7295193672180176,0.6690042075736325,,,,0.0002
36,290800,2.663231372833252,0.6521739130434783,,,,0.0002
36,290900,2.688472032546997,0.671957671957672,,,,0.0002
36,291000,2.6203510761260986,0.6584022038567493,,,,0.0002
36,291100,2.568303108215332,0.7015384615384616,,,,0.0002
36,291200,2.6740713119506836,0.6687054026503568,,,,0.0002
36,291300,2.548470973968506,0.685064935064935,,,,0.0002
36,291400,2.655658721923828,0.6725543478260869,,,,0.0002
36,291420,,,2.9522853354219785,0.6433078887187532,,
37,291500,2.428555965423584,0.727735368956743,,,,0.0002
37,291600,2.670060157775879,0.6807151979565773,,,,0.0002
37,291700,2.584667682647705,0.6777777777777778,,,,0.0002
37,291800,2.6829869747161865,0.6604026845637584,,,,0.0002
37,291900,2.444387912750244,0.7213352685050798,,,,0.0002
37,292000,2.5302224159240723,0.6884353741496598,,,,0.0002
37,292100,2.5077805519104004,0.7075471698113207,,,,0.0002
37,292200,2.4261765480041504,0.7107692307692308,,,,0.0002
37,292300,2.567484140396118,0.6931659693165969,,,,0.0002
37,292400,2.480942964553833,0.7207446808510638,,,,0.0002
37,292500,2.688262939453125,0.6643741403026134,,,,0.0002
37,292600,2.624621868133545,0.6749672346002621,,,,0.0002
37,292700,2.5669031143188477,0.7023195876288659,,,,0.0002
37,292800,2.4930691719055176,0.6926229508196722,,,,0.0002
37,292900,2.535444498062134,0.7105263157894737,,,,0.0002
37,293000,2.6926605701446533,0.6755504055619931,,,,0.0002
37,293100,2.4564285278320312,0.7087912087912088,,,,0.0002
37,293200,2.564321517944336,0.6671122994652406,,,,0.0002
37,293300,2.6668882369995117,0.6854942233632862,,,,0.0002
37,293400,2.650198459625244,0.6671195652173914,,,,0.0002
37,293500,2.4789841175079346,0.7290715372907154,,,,0.0002
37,293600,2.665327310562134,0.6619385342789598,,,,0.0002
37,293700,2.619173288345337,0.6793893129770993,,,,0.0002
37,293800,2.625638484954834,0.6599690880989181,,,,0.0002
37,293900,2.6663546562194824,0.6514575411913816,,,,0.0002
37,294000,2.5908796787261963,0.6708701134930644,,,,0.0002
37,294100,2.80615234375,0.6356382978723404,,,,0.0002
37,294200,2.672739267349243,0.6736111111111112,,,,0.0002
37,294300,2.6544127464294434,0.6721311475409836,,,,0.0002
37,294400,2.436450481414795,0.7006535947712418,,,,0.0002
37,294500,2.592055320739746,0.672463768115942,,,,0.0002
37,294600,2.4193289279937744,0.7246835443037974,,,,0.0002
37,294700,2.5999903678894043,0.6794554455445545,,,,0.0002
37,294800,2.5219531059265137,0.6988950276243094,,,,0.0002
37,294900,2.5977582931518555,0.6783114992721979,,,,0.0002
37,295000,2.643376350402832,0.6838143036386449,,,,0.0002
37,295100,2.7209620475769043,0.643646408839779,,,,0.0002
37,295200,2.6329736709594727,0.6690962099125365,,,,0.0002
37,295300,2.6286349296569824,0.6651376146788991,,,,0.0002
37,295400,2.8733997344970703,0.6199460916442049,,,,0.0002
37,295500,2.7709712982177734,0.6519944979367263,,,,0.0002
37,295600,2.7738780975341797,0.6573333333333333,,,,0.0002
37,295700,2.5835986137390137,0.6809744779582366,,,,0.0002
37,295800,2.4936201572418213,0.6977777777777778,,,,0.0002
37,295900,2.6649041175842285,0.685857321652065,,,,0.0002
37,296000,2.6781578063964844,0.6438848920863309,,,,0.0002
37,296100,2.8376293182373047,0.625,,,,0.0002
37,296200,2.7156951427459717,0.6599749058971142,,,,0.0002
37,296300,2.73602294921875,0.6380027739251041,,,,0.0002
37,296400,2.6331381797790527,0.6806495263870095,,,,0.0002
37,296500,2.431814193725586,0.7109905020352781,,,,0.0002
37,296600,2.5467562675476074,0.6931690929451287,,,,0.0002
37,296700,2.6109724044799805,0.7023370233702337,,,,0.0002
37,296800,2.5879859924316406,0.6915887850467289,,,,0.0002
37,296900,2.657264471054077,0.6693333333333333,,,,0.0002
37,297000,2.719520092010498,0.6481069042316259,,,,0.0002
37,297100,2.832599639892578,0.6253333333333333,,,,0.0002
37,297200,2.772892713546753,0.6375143843498274,,,,0.0002
37,297300,2.6956992149353027,0.6487252124645893,,,,0.0002
37,297400,2.6312522888183594,0.6788617886178862,,,,0.0002
37,297500,2.6520233154296875,0.6793785310734464,,,,0.0002
37,297600,2.8019967079162598,0.6343085106382979,,,,0.0002
37,297700,2.6660947799682617,0.6723016905071522,,,,0.0002
37,297800,2.5962953567504883,0.6716621253405994,,,,0.0002
37,297900,2.5340986251831055,0.6940700808625337,,,,0.0002
37,298000,2.6970951557159424,0.6657997399219766,,,,0.0002
37,298100,2.6612508296966553,0.6661991584852734,,,,0.0002
37,298200,2.638840436935425,0.6789808917197452,,,,0.0002
37,298300,2.774118661880493,0.6563706563706564,,,,0.0002
37,298400,2.479206085205078,0.7013574660633484,,,,0.0002
37,298500,2.724827289581299,0.6573875802997858,,,,0.0002
37,298600,2.8141050338745117,0.6321381142098274,,,,0.0002
37,298700,2.5617728233337402,0.695364238410596,,,,0.0002
37,298800,2.816929340362549,0.6471291866028708,,,,0.0002
37,298900,2.679959297180176,0.6618798955613577,,,,0.0002
37,299000,2.6389496326446533,0.6702412868632708,,,,0.0002
37,299100,2.5169098377227783,0.7039764359351989,,,,0.0002
37,299200,2.585615396499634,0.6822157434402333,,,,0.0002
37,299300,2.623494863510132,0.6684210526315789,,,,0.0002
37,299400,2.6704845428466797,0.6705202312138728,,,,0.0002
37,299500,2.6907482147216797,0.6394052044609665,,,,0.0002
37,299515,,,2.9543144015272227,0.6431253123032686,,
38,299600,2.651083469390869,0.6741573033707865,,,,0.0002
38,299700,2.5151798725128174,0.7042889390519187,,,,0.0002
38,299800,2.568241596221924,0.703989703989704,,,,0.0002
38,299900,2.4960923194885254,0.6881258941344778,,,,0.0002
38,300000,2.531139373779297,0.6830015313935681,,,,0.0002
38,300100,2.529582977294922,0.6897905759162304,,,,0.0002
38,300200,2.6952548027038574,0.6543352601156069,,,,0.0002
38,300300,2.502560615539551,0.6961178045515395,,,,0.0002
38,300400,2.458045482635498,0.7202141900937081,,,,0.0002
38,300500,2.6782870292663574,0.6734143049932524,,,,0.0002
38,300600,2.6484532356262207,0.6481958762886598,,,,0.0002
38,300700,2.5867080688476562,0.6894409937888198,,,,0.0002
38,300800,2.5944268703460693,0.6620253164556962,,,,0.0002
38,300900,2.4694337844848633,0.6965811965811965,,,,0.0002
38,301000,2.6506924629211426,0.6698795180722892,,,,0.0002
38,301100,2.5948121547698975,0.6591511936339522,,,,0.0002
38,301200,2.5910487174987793,0.6804979253112033,,,,0.0002
38,301300,2.5266408920288086,0.6935866983372921,,,,0.0002
38,301400,2.5507168769836426,0.6945080091533181,,,,0.0002
38,301500,2.736128330230713,0.6534391534391535,,,,0.0002
38,301600,2.5266542434692383,0.696319018404908,,,,0.0002
38,301700,2.6870882511138916,0.6807980049875312,,,,0.0002
38,301800,2.5812911987304688,0.6846057571964956,,,,0.0002
38,301900,2.683992862701416,0.665868263473054,,,,0.0002
38,302000,2.6106081008911133,0.6671122994652406,,,,0.0002
38,302100,2.7300381660461426,0.655,,,,0.0002
38,302200,2.5629923343658447,0.7020408163265306,,,,0.0002
38,302300,2.599616527557373,0.6770981507823614,,,,0.0002
38,302400,2.485093116760254,0.7002518891687658,,,,0.0002
38,302500,2.6121912002563477,0.6731843575418994,,,,0.0002
38,302600,2.552931785583496,0.69185360094451,,,,0.0002
38,302700,2.695221185684204,0.6682080924855491,,,,0.0002
38,302800,2.5574791431427,0.6802096985583224,,,,0.0002
38,302900,2.596653938293457,0.6718346253229974,,,,0.0002
38,303000,2.5003480911254883,0.682962962962963,,,,0.0002
38,303100,2.5894875526428223,0.6892086330935252,,,,0.0002
38,303200,2.4939706325531006,0.7077562326869806,,,,0.0002
38,303300,2.5731279850006104,0.6771428571428572,,,,0.0002
38,303400,2.7369418144226074,0.6666666666666666,,,,0.0002
38,303500,2.803008794784546,0.6334355828220859,,,,0.0002
38,303600,2.7070465087890625,0.6452879581151832,,,,0.0002
38,303700,2.6182570457458496,0.6746268656716418,,,,0.0002
38,303800,2.7037549018859863,0.6666666666666666,,,,0.0002
38,303900,2.573530912399292,0.704630788485607,,,,0.0002
38,304000,2.6048035621643066,0.6705539358600583,,,,0.0002
38,304100,2.7450952529907227,0.6526162790697675,,,,0.0002
38,304200,2.6892406940460205,0.669849931787176,,,,0.0002
38,304300,2.670950174331665,0.6601941747572816,,,,0.0002
38,304400,2.545598030090332,0.701534170153417,,,,0.0002
38,304500,2.7579619884490967,0.6364764267990074,,,,0.0002
38,304600,2.853691577911377,0.6292134831460674,,,,0.0002
38,304700,2.623400926589966,0.6931677018633541,,,,0.0002
38,304800,2.654707431793213,0.6526195899772209,,,,0.0002
38,304900,2.639981269836426,0.6968449931412894,,,,0.0002
38,305000,2.8514397144317627,0.6583783783783784,,,,0.0002
38,305100,2.660186290740967,0.6785260482846251,,,,0.0002
38,305200,2.780534267425537,0.6497524752475248,,,,0.0002
